0;;
1;;
303;[-1.60163789e-01  5.71529915e-02  9.85434471e-01  3.64336497e+02] [ 0.13194286  0.9906031  -0.03600794 -4.03220946] [-0.97823241  0.12425388 -0.16619968  9.49984152] [0. 0. 0. 1.];[-1.56957787e-01  5.98216602e-02  9.85791876e-01  3.65795081e+02] [ 0.13192107  0.99048869 -0.03910221 -4.0867881 ] [-0.97875486  0.12390933 -0.16335665  9.18821945] [0. 0. 0. 1.]
304;[-1.60163789e-01  5.71529915e-02  9.85434471e-01  3.64336497e+02] [ 0.13194286  0.9906031  -0.03600794 -4.03220946] [-0.97823241  0.12425388 -0.16619968  9.49984152] [0. 0. 0. 1.];[-1.55903913e-01  6.23748611e-02  9.85800866e-01  3.67187156e+02] [ 0.13275262  0.99027316 -0.04166308 -4.15075544] [-0.97881087  0.12437221 -0.16266789  8.98243206] [0. 0. 0. 1.]
305;[-1.55903913e-01  6.23748611e-02  9.85800866e-01  3.67187156e+02] [ 0.13275262  0.99027316 -0.04166308 -4.15075544] [-0.97881087  0.12437221 -0.16266789  8.98243206] [0. 0. 0. 1.];[-1.54596171e-01  6.11222746e-02  9.86085235e-01  3.68632047e+02] [ 0.13476774  0.99005979 -0.04024006 -4.2220727 ] [-0.97874291  0.12667152 -0.16129676  8.74602727] [0. 0. 0. 1.]
306;[-1.56415854e-01  6.19149169e-02  9.85748763e-01  3.67146943e+02] [ 0.13277919  0.99029183 -0.04113124 -4.16092813] [-0.97872558  0.12445334 -0.16311835  9.0056449 ] [0. 0. 0. 1.];[-1.52862719e-01  6.04793076e-02  9.86395074e-01  3.70035334e+02] [ 0.13732783  0.98974163 -0.03940265 -4.3237818 ] [-0.97865932  0.1294363  -0.15960009  8.49136435] [0. 0. 0. 1.]
307;[-1.52862719e-01  6.04793076e-02  9.86395074e-01  3.70035334e+02] [ 0.13732783  0.98974163 -0.03940265 -4.3237818 ] [-0.97865932  0.1294363  -0.15960009  8.49136435] [0. 0. 0. 1.];[-1.51710631e-01  6.12528137e-02  9.86525204e-01  3.71452875e+02] [ 0.13714522  0.98972833 -0.04036111 -4.38564253] [-0.97886417  0.12917401 -0.15855284  8.25057296] [0. 0. 0. 1.]
308;[-1.53174769e-01  6.08245912e-02  9.86325433e-01  3.70033008e+02] [ 0.13762255  0.98969043 -0.03965954 -4.31394705] [-0.97856912  0.12966578 -0.15996644  8.51024164] [0. 0. 0. 1.];[-1.49174494e-01  6.37885014e-02  9.86751234e-01  3.72890842e+02] [ 0.13794472  0.98950119 -0.04311215 -4.43370425] [-0.97914158  0.12968589 -0.15640763  8.01346415] [0. 0. 0. 1.]
309;[-1.49174494e-01  6.37885014e-02  9.86751234e-01  3.72890842e+02] [ 0.13794472  0.98950119 -0.04311215 -4.43370425] [-0.97914158  0.12968589 -0.15640763  8.01346415] [0. 0. 0. 1.];[-1.47552162e-01  6.35398534e-02  9.87011168e-01  3.74354587e+02] [ 0.1375686   0.98955243 -0.04313778 -4.50357976] [-0.97944027  0.12941667 -0.15475169  7.78565362] [0. 0. 0. 1.]
310;[-1.49252791e-01  6.39384454e-02  9.86729689e-01  3.72918223e+02] [ 0.13795077  0.98949428 -0.04325114 -4.43293696] [-0.97912879  0.12966477 -0.15650514  8.01025793] [0. 0. 0. 1.];[-1.45183428e-01  6.26529567e-02  9.87419050e-01  3.75825474e+02] [ 0.13483939  0.98993458 -0.0429867  -4.55113072] [-0.98017351  0.12690203 -0.15217018  7.53954677] [0. 0. 0. 1.]
311;[-1.45608755e-01  6.22773313e-02  9.87380182e-01  3.75788421e+02] [ 0.13504756  0.98992626 -0.04252248 -4.55957122] [-0.98008176  0.12715164 -0.15255233  7.55972034] [0. 0. 0. 1.];[-1.43060001e-01  5.99601265e-02  9.87896057e-01  3.77261695e+02] [ 0.13382648  0.99016791 -0.04071823 -4.63355867] [-0.98062445  0.1263815  -0.14967768  7.30579538] [0. 0. 0. 1.]
312;[-1.45608755e-01  6.22773313e-02  9.87380182e-01  3.75788421e+02] [ 0.13504756  0.98992626 -0.04252248 -4.55957122] [-0.98008176  0.12715164 -0.15255233  7.55972034] [0. 0. 0. 1.];[-1.40662521e-01  5.94349880e-02  9.88271996e-01  3.78686978e+02] [ 0.13397663  0.99015741 -0.04047924 -4.70767087] [-0.98095072  0.12671143 -0.14724094  7.08606008] [0. 0. 0. 1.]
313;[-1.40662521e-01  5.94349880e-02  9.88271996e-01  3.78686978e+02] [ 0.13397663  0.99015741 -0.04047924 -4.70767087] [-0.98095072  0.12671143 -0.14724094  7.08606008] [0. 0. 0. 1.];[-1.38660206e-01  6.26118937e-02  9.88358790e-01  3.80142990e+02] [ 0.13514674  0.98985937 -0.04374676 -4.77592033] [-0.98107528  0.12750754 -0.1457159   6.85638552] [0. 0. 0. 1.]
314;[-1.40663546e-01  5.91283506e-02  9.88290243e-01  3.78676053e+02] [ 0.13450071  0.99010206 -0.04009324 -4.71414142] [-0.98087885  0.12728608 -0.14722407  7.09372387] [0. 0. 0. 1.];[-1.38545715e-01  6.38713381e-02  9.88294256e-01  3.81534255e+02] [ 0.13638638  0.98964046 -0.04483878 -4.8808346 ] [-0.98091989  0.12857766 -0.14582163  6.70175597] [0. 0. 0. 1.]
315;[-1.38263863e-01  6.41156340e-02  9.88317909e-01  3.81566194e+02] [ 0.13567424  0.98972072 -0.04522606 -4.87495358] [-0.98105841  0.12783615 -0.14554145  6.68382838] [0. 0. 0. 1.];[-1.36838261e-01  6.71305777e-02  9.88316132e-01  3.82985967e+02] [ 0.13536516  0.98960918 -0.04847629 -4.95628876] [-0.98130095  0.12715016 -0.14450354  6.44961264] [0. 0. 0. 1.]
316;[-1.38263863e-01  6.41156340e-02  9.88317909e-01  3.81566194e+02] [ 0.13567424  0.98972072 -0.04522606 -4.87495358] [-0.98105841  0.12783615 -0.14554145  6.68382838] [0. 0. 0. 1.];[-1.36592412e-01  6.75783420e-02  9.88319625e-01  3.84461296e+02] [ 0.13386928  0.9897781  -0.04917643 -5.0240392 ] [-0.98154039  0.12558851 -0.14424284  6.25266415] [0. 0. 0. 1.]
317;[-1.37203098e-01  6.75612195e-02  9.88236202e-01  3.84452581e+02] [ 0.13312812  0.98987737 -0.0491904  -5.01597935] [-0.98155602  0.12481295 -0.14480854  6.2626047 ] [0. 0. 0. 1.];[-1.35337099e-01  6.63738189e-02  9.88573915e-01  3.85944537e+02] [ 0.13413921  0.98979485 -0.04809195 -5.10875606] [-0.98167741  0.1260979  -0.14285929  6.01549934] [0. 0. 0. 1.]
318;[-1.37203098e-01  6.75612195e-02  9.88236202e-01  3.84452581e+02] [ 0.13312812  0.98987737 -0.0491904  -5.01597935] [-0.98155602  0.12481295 -0.14480854  6.2626047 ] [0. 0. 0. 1.];[-1.35758705e-01  6.34627987e-02  9.88707261e-01  3.87374973e+02] [ 0.1332702   0.99004623 -0.04524951 -5.17483417] [-0.98173755  0.1256222  -0.14286509  5.85063307] [0. 0. 0. 1.]
319;[-1.35336857e-01  6.34037545e-02  9.88768880e-01  3.87372977e+02] [ 0.13306072  0.99007325 -0.04527483 -5.17090455] [-0.98182421  0.12543894 -0.14242995  5.83861319] [0. 0. 0. 1.];[-1.33993978e-01  6.25214254e-02  9.89007930e-01  3.88862906e+02] [ 0.13498677  0.98985719 -0.04428667 -5.25246486] [-0.98174548  0.12756884 -0.14107447  5.62352932] [0. 0. 0. 1.]
320;[-1.35336857e-01  6.34037545e-02  9.88768880e-01  3.87372977e+02] [ 0.13306072  0.99007325 -0.04527483 -5.17090455] [-0.98182421  0.12543894 -0.14242995  5.83861319] [0. 0. 0. 1.];[-1.32428204e-01  6.10269717e-02  9.89312124e-01  3.90344889e+02] [ 0.13755121  0.98957682 -0.04263085 -5.34180485] [-0.98160197  0.13043555 -0.13944221  5.41670224] [0. 0. 0. 1.]
321;[-1.30845904e-01  6.13638347e-02  9.89501809e-01  3.90362548e+02] [ 0.13746082  0.9895651  -0.04319075 -5.31804024] [-0.9818268   0.1303664  -0.13791566  5.34124384] [0. 0. 0. 1.];[-1.28851289e-01  6.19293926e-02  9.89728294e-01  3.91841574e+02] [ 0.1394984   0.98925584 -0.04373874 -5.39048784] [-0.98180321  0.13242972 -0.13610594  5.15077062] [0. 0. 0. 1.]
322;[-1.28042158e-01  6.18368257e-02  9.89839084e-01  3.91866035e+02] [ 0.13949943  0.98925497 -0.04375517 -5.39029603] [-0.98190891  0.13247948 -0.13529254  5.11291055] [0. 0. 0. 1.];[-1.27107649e-01  5.99314219e-02  9.90076699e-01  3.93305922e+02] [ 0.13903386  0.98939485 -0.04204076 -5.47651549] [-0.98209635  0.13231048 -0.13409215  4.97217587] [0. 0. 0. 1.]
323;[-1.28042158e-01  6.18368257e-02  9.89839084e-01  3.91866035e+02] [ 0.13949943  0.98925497 -0.04375517 -5.39029603] [-0.98190891  0.13247948 -0.13529254  5.11291055] [0. 0. 0. 1.];[-1.24174464e-01  6.29800244e-02  9.90259673e-01  3.94809540e+02] [ 0.13890204  0.98926037 -0.04549873 -5.55493977] [-0.98249017  0.13189931 -0.13158893  4.74224257] [0. 0. 0. 1.]
324;[-1.24174464e-01  6.29800244e-02  9.90259673e-01  3.94809540e+02] [ 0.13890204  0.98926037 -0.04549873 -5.55493977] [-0.98249017  0.13189931 -0.13158893  4.74224257] [0. 0. 0. 1.];[-1.20939694e-01  6.60547349e-02  9.90459672e-01  3.96321707e+02] [ 0.13905045  0.98907309 -0.04898356 -5.61431069] [-0.98287261  0.1317998  -0.12880314  4.50980196] [0. 0. 0. 1.]
325;[-1.23669689e-01  6.32687837e-02  9.90304432e-01  3.94820949e+02] [ 0.13889868  0.98924438 -0.04585533 -5.5525239 ] [-0.98255431  0.13188106 -0.1311275   4.72235417] [0. 0. 0. 1.];[-1.19579095e-01  6.76266722e-02  9.90518790e-01  3.97866506e+02] [ 0.13699804  0.98925748 -0.05100165 -5.70112583] [-0.9833272   0.1296004  -0.12755924  4.32840442] [0. 0. 0. 1.]
326;[-1.19952977e-01  6.75774837e-02  9.90476939e-01  3.97882068e+02] [ 0.1364606   0.98933323 -0.05097322 -5.70993241] [-0.98335639  0.12904669 -0.12789513  4.34063114] [0. 0. 0. 1.];[-1.17314753e-01  6.53573643e-02  9.90941806e-01  3.99339408e+02] [ 0.13551023  0.98955246 -0.04922306 -5.80040446] [-0.98380599  0.12850816 -0.12494569  4.11376947] [0. 0. 0. 1.]
327;[-1.19952977e-01  6.75774837e-02  9.90476939e-01  3.97882068e+02] [ 0.1364606   0.98933323 -0.05097322 -5.70993241] [-0.98335639  0.12904669 -0.12789513  4.34063114] [0. 0. 0. 1.];[-1.16446189e-01  6.52655237e-02  9.91050300e-01  4.00941458e+02] [ 0.13428672  0.98971047 -0.0493989  -5.89830026] [-0.98407691  0.12733259 -0.12401231  3.98712425] [0. 0. 0. 1.]
328;[-1.15613219e-01  6.52059762e-02  9.91151736e-01  4.00968932e+02] [ 0.13399485  0.9897458  -0.04948361 -5.89560886] [-0.9842149   0.12708827 -0.12316496  3.9520068 ] [0. 0. 0. 1.];[-1.14631381e-01  6.43899723e-02  9.91319110e-01  4.02496570e+02] [ 0.13235579  0.98999044 -0.04899868 -5.97081786] [-0.98455147  0.12559004 -0.12200636  3.79731289] [0. 0. 0. 1.]
329;[-1.15613219e-01  6.52059762e-02  9.91151736e-01  4.00968932e+02] [ 0.13399485  0.9897458  -0.04948361 -5.89560886] [-0.9842149   0.12708827 -0.12316496  3.9520068 ] [0. 0. 0. 1.];[-1.12973587e-01  6.48959819e-02  9.91476414e-01  4.04052706e+02] [ 0.13107042  0.99011782 -0.04987226 -6.0551184 ] [-0.98491498  0.12431898 -0.12036311  3.5733105 ] [0. 0. 0. 1.]
330;[-1.12180483e-01  6.52085916e-02  9.91545954e-01  4.04028694e+02] [ 0.13138423  0.99005732 -0.05024628 -6.04622573] [-0.98496382  0.12463685 -0.11963249  3.5506609 ] [0. 0. 0. 1.];[-1.13038630e-01  6.59667790e-02  9.91398332e-01  4.05612626e+02] [ 0.13079974  0.99009789 -0.05096654 -6.14791822] [-0.9849435   0.12391345 -0.12054775  3.39802612] [0. 0. 0. 1.]
331;[-1.12180483e-01  6.52085916e-02  9.91545954e-01  4.04028694e+02] [ 0.13138423  0.99005732 -0.05024628 -6.04622573] [-0.98496382  0.12463685 -0.11963249  3.5506609 ] [0. 0. 0. 1.];[-1.12592225e-01  6.75075781e-02  9.91345408e-01  4.07071497e+02] [ 0.12876421  0.9902681  -0.0528098  -6.23822125] [-0.98526279  0.12170383 -0.12018905  3.19180916] [0. 0. 0. 1.]
332;[-1.11958277e-01  6.71687242e-02  9.91440218e-01  4.07067346e+02] [ 0.12840415  0.99032637 -0.05259324 -6.24429057] [-0.98538202  0.12141679 -0.11949998  3.17996646] [0. 0. 0. 1.];[-1.11684964e-01  6.81614433e-02  9.91403292e-01  4.08606529e+02] [ 0.13026084  0.99004104 -0.05339346 -6.31248419] [-0.98516932  0.12317778 -0.11945146  2.97297957] [0. 0. 0. 1.]
333;[-1.11958277e-01  6.71687242e-02  9.91440218e-01  4.07067346e+02] [ 0.12840415  0.99032637 -0.05259324 -6.24429057] [-0.98538202  0.12141679 -0.11949998  3.17996646] [0. 0. 0. 1.];[-1.11072646e-01  6.70887147e-02  9.91545244e-01  4.10136796e+02] [ 0.1287076   0.99028738 -0.05258581 -6.42034711] [-0.98544265  0.12177856 -0.11862867  2.77240517] [0. 0. 0. 1.]
334;[-1.10596269e-01  6.72581122e-02  9.91587017e-01  4.10141892e+02] [ 0.12898792  0.99024056 -0.05278017 -6.41018229] [-0.98545958  0.12206546 -0.1181924   2.7606826 ] [0. 0. 0. 1.];[-1.11147141e-01  6.76206768e-02  9.91500760e-01  4.11670429e+02] [ 0.12909038  0.99021216 -0.05306177 -6.48875985] [-0.98538418  0.12209554 -0.11878843  2.58818881] [0. 0. 0. 1.]
335;[-1.10343190e-01  6.72731538e-02  9.91614191e-01  4.11669124e+02] [ 0.12820956  0.9903342  -0.05291963 -6.4965504 ] [-0.98558951  0.1212951  -0.1179017   2.56829565] [0. 0. 0. 1.];[-1.09731146e-01  6.83872985e-02  9.91605896e-01  4.13191577e+02] [ 0.12893216  0.99018089 -0.05402138 -6.58319644] [-0.98556358  0.12192206 -0.11747101  2.3632323 ] [0. 0. 0. 1.]
336;[-1.10044345e-01  6.83574720e-02  9.91573244e-01  4.13186299e+02] [ 0.1285925   0.99022658 -0.0539935  -6.58155371] [-0.98557304  0.1215672  -0.11775909  2.37686713] [0. 0. 0. 1.];[-1.07894189e-01  6.86820721e-02  9.91787083e-01  4.14756838e+02] [ 0.12950504  0.99008125 -0.05447539 -6.68017853] [-0.98569127  0.12256385 -0.11571869  2.13173204] [0. 0. 0. 1.]
337;[-1.10044345e-01  6.83574720e-02  9.91573244e-01  4.13186299e+02] [ 0.1285925   0.99022658 -0.0539935  -6.58155371] [-0.98557304  0.1215672  -0.11775909  2.37686713] [0. 0. 0. 1.];[-1.08978837e-01  7.20352703e-02  9.91430549e-01  4.16295827e+02] [ 0.12899904  0.98996177 -0.05774887 -6.77939246] [-0.9856383   0.12160018 -0.11717736  1.99916324] [0. 0. 0. 1.]
338;[-1.08364127e-01  7.21403035e-02  9.91490289e-01  4.16264953e+02] [ 0.12988108  0.98984199 -0.05782513 -6.7668491 ] [-0.98559024  0.12250966 -0.11663302  1.96872494] [0. 0. 0. 1.];[-1.10028925e-01  7.17601882e-02  9.91334510e-01  4.17792214e+02] [ 0.13104131  0.98973117 -0.05709976 -6.85239962] [-0.98525216  0.12362315 -0.11830261  1.85330096] [0. 0. 0. 1.]
339;[-1.09076246e-01  7.14074721e-02  9.91465252e-01  4.17776991e+02] [ 0.13173471  0.98965726 -0.05678444 -6.85578229] [-0.98526562  0.12441655 -0.11735494  1.79868042] [0. 0. 0. 1.];[-1.09213397e-01  6.91008423e-02  9.91613588e-01  4.19350169e+02] [ 0.13543075  0.98931282 -0.05402457 -6.94907858] [-0.98474918  0.12839477 -0.11740459  1.64483315] [0. 0. 0. 1.]
340;[-1.09076246e-01  7.14074721e-02  9.91465252e-01  4.17776991e+02] [ 0.13173471  0.98965726 -0.05678444 -6.85578229] [-0.98526562  0.12441655 -0.11735494  1.79868042] [0. 0. 0. 1.];[-1.08259141e-01  6.73893236e-02  9.91835993e-01  4.20855515e+02] [ 0.13478098  0.98948266 -0.05251805 -7.0519697 ] [-0.98494368  0.12799507 -0.11620334  1.40387098] [0. 0. 0. 1.]
341;[-1.07014972e-01  6.73310935e-02  9.91974959e-01  4.20864845e+02] [ 0.13495086  0.98945508 -0.05260146 -7.04789113] [-0.98505637  0.12823873 -0.1149729   1.3528301 ] [0. 0. 0. 1.];[-1.08490286e-01  7.22605103e-02  9.91467738e-01  4.22351928e+02] [ 0.13820368  0.98876564 -0.05694079 -7.1568927 ] [-0.9844438   0.13084697 -0.11725814  1.23465072] [0. 0. 0. 1.]
342;[-1.07097976e-01  7.26219646e-02  9.91592696e-01  4.22381908e+02] [ 0.13768523  0.98880288 -0.05754681 -7.14677165] [-0.98466888  0.13036453 -0.11589776  1.19359766] [0. 0. 0. 1.];[-1.06657457e-01  7.83008910e-02  9.91207928e-01  4.23895735e+02] [ 0.13951731  0.98821021 -0.06305153 -7.243584  ] [-0.98445879  0.13156575 -0.11632432  1.00799739] [0. 0. 0. 1.]
343;[-1.07097976e-01  7.26219646e-02  9.91592696e-01  4.22381908e+02] [ 0.13768523  0.98880288 -0.05754681 -7.14677165] [-0.98466888  0.13036453 -0.11589776  1.19359766] [0. 0. 0. 1.];[-1.07292019e-01  8.00182530e-02  9.91002271e-01  4.25431051e+02] [ 0.13824119  0.9882744  -0.06483115 -7.34980187] [-0.98456985  0.13004147 -0.11709577  0.83328987] [0. 0. 0. 1.]
344;[-1.06832527e-01  7.97448577e-02  9.91073947e-01  4.25431822e+02] [ 0.13759861  0.98837299 -0.06469513 -7.35198698] [-0.98470982  0.12945886 -0.11656317  0.80210941] [0. 0. 0. 1.];[-1.08248237e-01  7.72683711e-02  9.91116501e-01  4.26933461e+02] [ 0.1358729   0.98876896 -0.06224552 -7.45733804] [-0.98479484  0.12792791 -0.11753117  0.69188528] [0. 0. 0. 1.]
345;[-1.06832527e-01  7.97448577e-02  9.91073947e-01  4.25431822e+02] [ 0.13759861  0.98837299 -0.06469513 -7.35198698] [-0.98470982  0.12945886 -0.11656317  0.80210941] [0. 0. 0. 1.];[-1.06715178e-01  7.66213641e-02  9.91332960e-01  4.28457880e+02] [ 0.13434487  0.98899449 -0.06197864 -7.56545485] [-0.98517173  0.12656643 -0.11583441  0.45773109] [0. 0. 0. 1.]
346;[-1.05876343e-01  7.68309789e-02  9.91406678e-01  4.28453310e+02] [ 0.13465968  0.9889341  -0.06225851 -7.55653434] [-0.98521925  0.1269108  -0.11505076  0.43082177] [0. 0. 0. 1.];[-1.06337868e-01  7.81856879e-02  9.91251359e-01  4.29945826e+02] [ 0.13266661  0.98910622 -0.06378449 -7.66117931] [-0.98543992  0.12472325 -0.11555208  0.25621895] [0. 0. 0. 1.]
347;[-1.05876343e-01  7.68309789e-02  9.91406678e-01  4.28453310e+02] [ 0.13465968  0.9889341  -0.06225851 -7.55653434] [-0.98521925  0.1269108  -0.11505076  0.43082177] [0. 0. 0. 1.];[-1.05285346e-01  8.12147621e-02  9.91120153e-01  4.31479797e+02] [ 0.13141791  0.98905456 -0.06708516 -7.72858894] [-0.98572021  0.12318786 -0.11480603  0.02557811] [0. 0. 0. 1.]
348;[-1.05680577e-01  8.07279863e-02  9.91117858e-01  4.31519648e+02] [ 0.13157694  0.98907081 -0.06653151 -7.75135338] [-0.9856567   0.12337717 -0.11514752  0.03685355] [0. 0. 0. 1.];[-1.07932407e-01  7.94291020e-02  9.90980128e-01  4.32987210e+02] [ 0.12912317  0.98947978 -0.06524542 -7.88814942] [-0.98573719  0.1209164  -0.11705307 -0.1122668 ] [0. 0. 0. 1.]
349;[-1.05680577e-01  8.07279863e-02  9.91117858e-01  4.31519648e+02] [ 0.13157694  0.98907081 -0.06653151 -7.75135338] [-0.9856567   0.12337717 -0.11514752  0.03685355] [0. 0. 0. 1.];[-1.08809592e-01  8.10010246e-02  9.90756936e-01  4.34567165e+02] [ 0.12747922  0.98958215 -0.06690461 -7.96532329] [-0.98585472  0.11902106 -0.11800198 -0.34455338] [0. 0. 0. 1.]
350;[-1.08871349e-01  8.08626751e-02  9.90761453e-01  4.34546115e+02] [ 0.12698905  0.98965104 -0.06681766 -7.97087302] [-0.98591116  0.11854132 -0.11801332 -0.34529996] [0. 0. 0. 1.];[-1.11655430e-01  8.24150761e-02  9.90323594e-01  4.36101015e+02] [ 0.12834518  0.98940458 -0.06786814 -8.07025449] [-0.98542406  0.11952541 -0.12104997 -0.53730162] [0. 0. 0. 1.]
351;[-1.08871349e-01  8.08626751e-02  9.90761453e-01  4.34546115e+02] [ 0.12698905  0.98965104 -0.06681766 -7.97087302] [-0.98591116  0.11854132 -0.11801332 -0.34529996] [0. 0. 0. 1.];[-1.13360021e-01  8.44267225e-02  9.89960421e-01  4.37565394e+02] [ 0.12875127  0.98923001 -0.06962117 -8.19287167] [-0.98517644  0.1195664  -0.12300918 -0.77703034] [0. 0. 0. 1.]
352;[-1.13797709e-01  8.39238655e-02  9.89952962e-01  4.37528345e+02] [ 0.12887111  0.98925439 -0.06905057 -8.19747641] [-0.98511031  0.11971855 -0.12339025 -0.76256877] [0. 0. 0. 1.];[-1.15696501e-01  8.72161735e-02  9.89448159e-01  4.39036036e+02] [ 0.13049757  0.98883786 -0.07190325 -8.27783169] [-0.98467492  0.12080163 -0.12578658 -0.96769248] [0. 0. 0. 1.]
353;[-1.15691954e-01  8.62141410e-02  9.89536504e-01  4.38992751e+02] [ 0.13059466  0.9888982  -0.07089001 -8.29517113] [-0.98466259  0.12102678 -0.12566667 -0.98453378] [0. 0. 0. 1.];[-1.16631195e-01  8.65434553e-02  9.89397491e-01  4.40534711e+02] [ 0.13153066  0.98876744 -0.07098337 -8.40021998] [-0.98442717  0.12185723 -0.12670425 -1.18800427] [0. 0. 0. 1.]
354;[-1.15691954e-01  8.62141410e-02  9.89536504e-01  4.38992751e+02] [ 0.13059466  0.9888982  -0.07089001 -8.29517113] [-0.98466259  0.12102678 -0.12566667 -0.98453378] [0. 0. 0. 1.];[-1.16678502e-01  8.52281225e-02  9.89506086e-01  4.41991609e+02] [ 0.13272921  0.98871203 -0.06950884 -8.5175396 ] [-0.98426068  0.12322617 -0.1266737  -1.44378269] [0. 0. 0. 1.]
355;[-1.17461257e-01  8.50843820e-02  9.89425844e-01  4.41993271e+02] [ 0.13216715  0.98879917 -0.06934006 -8.52328208] [-0.98424321  0.12262482 -0.12739095 -1.41397167] [0. 0. 0. 1.];[-1.15233881e-01  8.60547749e-02  9.89603824e-01  4.43506937e+02] [ 0.13338496  0.98855844 -0.07043193 -8.62205418] [-0.98434222  0.12388212 -0.12539384 -1.67925607] [0. 0. 0. 1.]
356;[-1.16461299e-01  8.63727628e-02  9.89432419e-01  4.43506182e+02] [ 0.13326963  0.98856128 -0.07061019 -8.61694214] [-0.98421338  0.12363793 -0.12664    -1.64140571] [0. 0. 0. 1.];[-1.14369825e-01  8.66578400e-02  9.89651435e-01  4.45001562e+02] [ 0.13296517  0.98856026 -0.07119607 -8.74178071] [-0.98449977  0.12344649 -0.12458394 -1.87712166] [0. 0. 0. 1.]
357;[-1.14841318e-01  8.66186916e-02  9.89600260e-01  4.45022378e+02] [ 0.13298229  0.98856518 -0.07109574 -8.7422366 ] [-0.98444257  0.12343458 -0.12504688 -1.85994065] [0. 0. 0. 1.];[-1.13513241e-01  8.74581741e-02  9.89679651e-01  4.46499738e+02] [ 0.13296686  0.98849433 -0.07210253 -8.86186593] [-0.98459868  0.12341    -0.12383623 -2.0777989 ] [0. 0. 0. 1.]
358;[-1.14841318e-01  8.66186916e-02  9.89600260e-01  4.45022378e+02] [ 0.13298229  0.98856518 -0.07109574 -8.7422366 ] [-0.98444257  0.12343458 -0.12504688 -1.85994065] [0. 0. 0. 1.];[-1.12177552e-01  8.92847332e-02  9.89668850e-01  4.48010342e+02] [ 0.13226354  0.98843485 -0.07418152 -8.97053376] [-0.98484646  0.1225756  -0.12268932 -2.28673862] [0. 0. 0. 1.]
359;[-1.13163880e-01  8.90553753e-02  9.89577221e-01  4.47979838e+02] [ 0.13286417  0.98838626 -0.07375441 -8.97218742] [-0.98465276  0.12313302 -0.12368189 -2.26673221] [0. 0. 0. 1.];[-1.11347529e-01  9.06070316e-02  9.89642407e-01  4.49500707e+02] [ 0.13012331  0.98859073 -0.0758702  -9.08639857] [-0.98522569  0.12032759 -0.12186722 -2.49243801] [0. 0. 0. 1.]
360;[-1.12837069e-01  9.01506329e-02  9.89515366e-01  4.49464843e+02] [ 0.13123759  0.98850277 -0.07509301 -9.09273861] [-0.98490837  0.12138834 -0.12337091 -2.45872997] [0. 0. 0. 1.];[-1.10047868e-01  9.21117766e-02  9.89648871e-01  4.50996535e+02] [ 0.12936633  0.98855389 -0.07762447 -9.20133943] [-0.98547137  0.11948483 -0.12070441 -2.6980551 ] [0. 0. 0. 1.]
361;[-1.11297745e-01  9.13788903e-02  9.89577036e-01  4.50977317e+02] [ 0.12997111  0.98854935 -0.07666614 -9.21226455] [-0.9852514   0.12008365 -0.12189993 -2.66833766] [0. 0. 0. 1.];[-1.09341644e-01  9.36582837e-02  9.89581998e-01  4.52428615e+02] [ 0.12911301  0.98845517 -0.07928558 -9.31398832] [-0.9855832   0.1190987  -0.12017182 -2.88744996] [0. 0. 0. 1.]
362;[-1.10735144e-01  9.29459546e-02  9.89494203e-01  4.52440260e+02] [ 0.13010982  0.98840438 -0.07828288 -9.33164005] [-0.98529648  0.12007425 -0.12154428 -2.86225245] [0. 0. 0. 1.];[-1.08155298e-01  9.49435204e-02  9.89589895e-01  4.53857320e+02] [ 0.12941805  0.9883028  -0.08067554 -9.44282211] [-0.98567408  0.11934531 -0.11917759 -3.10252926] [0. 0. 0. 1.]
363;[-1.09828778e-01  9.46420856e-02  9.89434442e-01  4.53862952e+02] [ 0.13040246  0.98822415 -0.08005144 -9.45512141] [-0.98535924  0.12023273 -0.12087701 -3.07222649] [0. 0. 0. 1.];[-1.08262528e-01  9.55447203e-02  9.89520304e-01  4.55367201e+02] [ 0.13054503  0.98811765 -0.08112647 -9.56726308] [-0.98551368  0.120394   -0.119449   -3.26742532] [0. 0. 0. 1.]
364;[-1.09828778e-01  9.46420856e-02  9.89434442e-01  4.53862952e+02] [ 0.13040246  0.98822415 -0.08005144 -9.45512141] [-0.98535924  0.12023273 -0.12087701 -3.07222649] [0. 0. 0. 1.];[-1.08231971e-01  9.55661135e-02  9.89521581e-01  4.56850380e+02] [ 0.13008354  0.98817186 -0.08120747 -9.7018003 ] [-0.98557806  0.11993123 -0.11938337 -3.45737183] [0. 0. 0. 1.]
365;[-1.08627844e-01  9.57983574e-02  9.89455742e-01  4.56868906e+02] [ 0.13110687  0.98803172 -0.08126686 -9.69017083] [-0.98539889  0.1208966  -0.11988758 -3.45752819] [0. 0. 0. 1.];[-1.06375324e-01  9.45589790e-02  9.89819625e-01  4.58343225e+02] [ 0.13091941  0.98813335 -0.08032806 -9.82514659] [-0.98566952  0.12104168 -0.11749261 -3.68628294] [0. 0. 0. 1.]
366;[-1.08627844e-01  9.57983574e-02  9.89455742e-01  4.56868906e+02] [ 0.13110687  0.98803172 -0.08126686 -9.69017083] [-0.98539889  0.1208966  -0.11988758 -3.45752819] [0. 0. 0. 1.];[-1.06432639e-01  9.40715078e-02  9.89859912e-01  4.59851214e+02] [ 0.12888836  0.98842075 -0.08007628 -9.96272175] [-0.98593097  0.11905869 -0.11732495 -3.86744724] [0. 0. 0. 1.]
